group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27149928.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27107088.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27064888.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27152398.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27082047.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27191619.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27166318.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27178319.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27098408.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27180129.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27158278.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27059257.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27087737.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27138188.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27173908.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27097998.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27216849.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27211809.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27119618.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27154568.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27097818.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27189598.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27061857.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27142869.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27135818.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27131088.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27126548.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27243019.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27094087.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27161658.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27274809.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27117858.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27219369.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27792784.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27242079.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27131589.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27165928.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27113078.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27116918.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27116188.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27122618.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27113777.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27194329.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27241249.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27069497.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27152628.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27112198.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27132878.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27079487.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27141628.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27114008.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27097898.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27219768.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27119609.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27157699.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27064267.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27074288.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27126338.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27068007.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27178158.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27162919.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27112218.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27146758.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27156458.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27035077.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27129478.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27088588.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27059037.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27232009.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27073218.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27160108.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27101788.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27068867.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27174179.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27119577.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27181149.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27133048.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27107328.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_032_block_000000004096,1073741824,1073741824,bytes,27062087.0,ns,1
